id,price
7677,689.09
7678,9005.77
7679,15374.45
7680,611.47
7681,7996.1
7682,8411.73
7683,969.03
7684,852.09
7685,3528.69
7686,1983.08
7687,1209.25
7688,9794.32
7689,418.79
7690,716.48
7691,12139.1
7692,884.95
7693,326.06
7694,8919.69
7695,839.8
7696,757.19
7697,3349.9
7698,5651.24
7699,1046.49
7700,11799.26
7701,4600.73
7702,15260.45
7703,1597.39
7704,1247.84
7705,5692.57
7706,3587.25
7707,3891.4
7708,2105.43
7709,203.23
7710,1589.79
7711,7987.06
7712,4060.87
7713,354.91
7714,4488.93
7715,8345.47
7716,7528.87
7717,923.99
7718,11633.25
7719,2363.77
7720,583.47
7721,15703.04
7722,2778.12
7723,1739.49
7724,321.69
7725,7242.93
7726,20759.59
7727,6413.55
7728,4973.55
7729,956.4
7730,9539.36
7731,1034.7
7732,20989.88
7733,719.57
7734,3206.64
7735,588.0
7736,413.5
7737,743.87
7738,2860.16
7739,3792.41
7740,9127.97
7741,9277.93
7742,5318.4
7743,12307.82
7744,1193.35
7745,1286.67
7746,4019.34
7747,5144.3
7748,2548.45
7749,8357.8
7750,696.0
7751,974.14
7752,11295.0
7753,6862.3
7754,6079.51
7755,2032.84
7756,9711.69
7757,6370.06
7758,1112.43
7759,5807.48
7760,1043.1
7761,9775.45
7762,2141.7
7763,2872.29
7764,521.14
7765,8482.91
7766,1052.68
7767,9740.61
7768,2850.0
7769,469.39
7770,1801.72
7771,524.33
7772,10526.03
7773,7591.12
7774,1746.1
7775,2658.99
7776,5912.49
7777,803.53
7778,2629.65
7779,16777.42
7780,3213.71
7781,5055.19
7782,8823.96
7783,7938.93
7784,925.91
7785,6728.99
7786,10453.16
7787,6400.88
7788,3112.63
7789,4529.57
7790,5460.01
7791,1979.98
7792,2668.16
7793,941.74
7794,3220.46
7795,17007.34
7796,12770.84
7797,619.15
7798,3309.11
7799,733.56
7800,7558.65
7801,268.09
7802,1869.11
7803,3520.96
7804,1970.82
7805,1510.3
7806,848.13
7807,4965.96
7808,6680.11
7809,6670.34
7810,575.32
7811,6208.26
7812,1465.33
7813,553.19
7814,2153.74
7815,628.59
7816,2207.77
7817,1822.56
7818,589.93
7819,740.72
7820,6390.72
7821,8574.1
7822,613.57
7823,8110.78
7824,8493.1
7825,5183.51
7826,6753.85
7827,3473.97
7828,11246.07
7829,1549.12
7830,3152.92
7831,1007.95
7832,2071.82
7833,520.38
7834,263.96
7835,364.25
7836,3831.21
7837,4429.61
7838,7525.86
7839,9304.36
7840,1936.77
7841,3736.41
7842,3151.98
7843,8844.7
7844,7067.82
7845,586.0
7846,23301.18
7847,2148.95
7848,10708.58
7849,6893.13
7850,3126.27
7851,3063.63
7852,2002.92
7853,8631.52
7854,571.71
7855,796.44
7856,1306.55
7857,8564.54
7858,4475.78
7859,397.25
7860,1251.9
7861,264.61
7862,6060.54
7863,2040.22
7864,5092.97
7865,878.19
7866,7012.16
7867,11416.62
7868,3162.31
7869,5978.21
7870,639.35
7871,7747.75
7872,3826.65
7873,6306.27
7874,283.25
7875,2223.82
7876,7063.37
7877,745.48
7878,1938.46
7879,3403.4
7880,4968.64
7881,706.54
7882,1774.87
7883,4954.92
7884,3845.58
7885,3656.66
7886,8165.56
7887,615.53
7888,558.76
7889,609.47
7890,648.88
7891,3980.2
7892,4723.56
7893,3262.34
7894,792.81
7895,61.87
7896,1301.72
7897,5745.32
7898,685.47
7899,809.97
7900,1779.37
7901,3759.55
7902,5864.63
7903,4062.19
7904,511.24
7905,7206.23
7906,8536.53
7907,4295.21
7908,6686.35
7909,2134.49
7910,907.73
7911,371.54
7912,6464.91
7913,14033.33
7914,6922.21
7915,2432.94
7916,380.35
7917,9235.38
7918,2273.21
7919,571.57
7920,7394.4
7921,9161.44
7922,690.38
7923,3955.81
7924,981.16
7925,7189.38
7926,6883.09
7927,12609.91
7928,15249.23
7929,1430.48
7930,1637.3
7931,11610.63
7932,7678.04
7933,1745.31
7934,13637.63
7935,5084.4
7936,899.2
7937,2350.74
7938,277.18
7939,673.54
7940,5066.68
7941,1884.8
7942,3387.49
7943,358.66
7944,11629.05
7945,2177.83
7946,1418.15
7947,6209.91
7948,1869.49
7949,769.68
7950,8373.76
7951,5829.47
7952,3815.41
7953,1535.63
7954,1179.32
7955,2403.48
7956,7526.28
7957,8853.39
7958,3274.07
7959,5857.56
7960,7141.44
7961,10124.5
7962,9298.95
7963,5806.24
7964,1365.17
7965,938.17
7966,10733.85
7967,1092.57
7968,6209.31
7969,5812.97
7970,1847.78
7971,6010.44
7972,4307.76
7973,5401.59
7974,7539.86
7975,12348.19
7976,11798.54
7977,368.81
7978,2144.7
7979,2407.83
7980,7136.22
7981,752.35
7982,1488.03
7983,777.49
7984,625.28
7985,6705.86
7986,6368.69
7987,1707.0
7988,379.1
7989,599.97
7990,3620.7
7991,6147.75
7992,7298.35
7993,517.45
7994,17272.09
7995,2535.3
7996,7596.0
7997,5451.2
7998,4110.25
7999,10761.12
8000,10615.59
8001,7428.4
8002,926.26
8003,6364.01
8004,621.07
8005,696.61
8006,1793.11
8007,3942.84
8008,751.78
8009,990.48
8010,2748.41
8011,388.04
8012,472.27
8013,1599.4
8014,650.08
8015,7638.1
8016,475.9
8017,1807.16
8018,8082.18
8019,494.33
8020,1138.68
8021,2171.87
8022,846.68
8023,7871.57
8024,1679.83
8025,7789.97
8026,4890.68
8027,1243.52
8028,1118.61
8029,7838.43
8030,296.53
8031,3605.81
8032,4465.55
8033,8957.39
8034,1447.6
8035,745.19
8036,595.87
8037,10285.53
8038,271.94
8039,3412.36
8040,1068.98
8041,548.68
8042,468.42
8043,18201.38
8044,870.36
8045,1187.74
8046,4011.94
8047,7856.04
8048,16277.89
8049,962.54
8050,5480.59
8051,5795.53
8052,7120.17
8053,8685.35
8054,8828.63
8055,5146.79
8056,683.93
8057,4291.61
8058,528.21
8059,3036.82
8060,3760.79
8061,953.68
8062,1056.61
8063,1625.25
8064,6599.38
8065,3192.68
8066,1032.7
8067,2408.31
8068,6665.85
8069,1985.83
8070,8105.39
8071,6434.65
8072,1474.16
8073,8510.72
8074,11501.43
8075,1895.3
8076,4117.45
8077,689.11
8078,4964.26
8079,1523.34
8080,939.57
8081,6493.87
8082,382.96
8083,2466.98
8084,23045.25
8085,2817.06
8086,837.16
8087,315.17
8088,3917.75
8089,9343.71
8090,3248.42
8091,9304.17
8092,403.8
8093,3579.63
8094,608.85
8095,10648.64
8096,11356.29
8097,3865.18
8098,1046.65
8099,1804.27
8100,8761.19
8101,5258.11
8102,8317.02
8103,6578.69
8104,1458.34
8105,2457.32
8106,9927.24
8107,1785.55
8108,3862.39
8109,538.9
8110,8556.41
8111,4330.46
8112,2951.05
8113,636.14
8114,10195.04
8115,816.74
8116,5284.47
8117,424.71
8118,1196.21
8119,944.22
8120,654.13
8121,91.51
8122,2162.24
8123,8475.01
8124,879.74
8125,309.54
8126,13904.38
8127,2553.69
8128,4143.54
8129,27187.12
8130,2992.84
8131,2432.12
8132,9799.13
8133,6324.45
8134,7510.48
8135,793.63
8136,6537.56
8137,6827.18
8138,1203.43
8139,827.75
8140,703.78
8141,4023.78
8142,141.39
8143,4810.16
8144,3114.38
8145,477.6
8146,1862.77
8147,1098.12
8148,3289.61
8149,801.14
8150,11014.93
8151,4596.56
8152,2570.97
8153,9468.35
8154,3538.5
8155,4555.7
8156,3071.84
8157,509.43
8158,430.24
8159,15343.51
8160,8754.52
8161,6197.21
8162,3822.32
8163,632.48
8164,3650.81
8165,423.59
8166,589.54
8167,211.92
8168,529.88
8169,1600.29
8170,123.48
8171,966.07
8172,16673.99
8173,8208.32
8174,528.65
8175,10759.57
8176,1890.14
8177,1683.61
8178,1637.94
8179,4336.59
8180,8279.76
8181,1871.91
8182,676.75
8183,12216.86
8184,881.56
8185,530.11
8186,268.07
8187,6536.01
8188,4995.03
8189,428.84
8190,545.05
8191,5319.61
8192,424.32
8193,628.7
8194,767.28
8195,1490.86
8196,3086.24
8197,6656.35
8198,6999.02
8199,734.16
8200,37.87
8201,2069.35
8202,8166.02
8203,4726.76
8204,1332.21
8205,6014.15
8206,4884.0
8207,11783.39
8208,3020.32
8209,662.19
8210,2367.28
8211,3549.02
8212,5829.74
8213,5089.72
8214,6669.0
8215,2926.26
8216,898.36
8217,1144.31
8218,2810.38
8219,590.45
8220,850.23
8221,1811.85
8222,632.67
8223,16978.05
8224,5484.04
8225,22693.53
8226,5306.1
8227,3319.91
8228,1637.09
8229,9761.95
8230,3319.65
8231,3487.44
8232,7178.88
8233,11533.45
8234,1690.06
8235,6184.78
8236,1245.22
8237,954.37
8238,1017.32
8239,749.78
8240,7804.78
8241,4310.57
8242,7389.83
8243,7575.92
8244,2755.17
8245,763.97
8246,4200.42
8247,3547.29
8248,3325.74
8249,4533.98
8250,595.59
8251,1107.07
8252,421.64
8253,4869.0
8254,2448.75
8255,8901.62
8256,561.0
8257,5320.58
8258,818.46
8259,5250.95
8260,1850.16
8261,2594.38
8262,1871.88
8263,1114.36
8264,393.3
8265,358.85
8266,533.72
8267,8494.79
8268,5085.19
8269,34.85
8270,14440.13
8271,548.0
8272,5249.41
8273,561.41
8274,636.63
8275,3045.46
8276,7708.2
8277,604.53
8278,5099.97
8279,710.83
8280,3210.96
8281,2615.52
8282,512.47
8283,4303.2
8284,539.8
8285,942.0
8286,602.81
8287,2557.33
8288,5062.44
8289,10127.25
8290,6022.27
8291,564.59
8292,475.15
8293,732.99
8294,1938.97
8295,11481.28
8296,473.07
8297,2718.39
8298,5293.65
8299,570.27
8300,3179.47
8301,3237.73
8302,5560.23
8303,1747.84
8304,5233.99
8305,1239.83
8306,763.37
8307,6551.34
8308,1392.69
8309,1188.64
8310,5706.77
8311,5194.21
8312,4841.52
8313,674.91
8314,3699.43
8315,11222.68
8316,5899.34
8317,941.2
8318,415.86
8319,305.92
8320,10976.92
8321,2931.14
8322,1986.57
8323,440.15
8324,2273.81
8325,666.33
8326,6869.2
8327,267.71
8328,569.04
8329,4373.94
8330,10696.9
8331,1677.37
8332,2248.18
8333,2441.49
8334,2779.54
8335,574.95
8336,1567.48
8337,6747.47
8338,596.38
8339,1557.22
8340,6350.03
8341,662.53
8342,508.82
8343,1000.13
8344,2137.4
8345,501.93
8346,11360.82
8347,4871.2
8348,13013.9
8349,597.0
8350,3165.54
8351,8993.69
8352,1017.65
8353,610.61
8354,12811.08
8355,17015.61
8356,15896.23
8357,19980.62
8358,158.84
8359,2454.42
8360,1552.52
8361,274.98
8362,5921.97
8363,1533.62
8364,59.73
8365,2931.36
8366,6429.39
8367,747.47
8368,629.24
8369,1458.5
8370,5376.09
8371,2090.58
8372,6273.59
8373,6212.5
8374,4759.32
8375,642.88
8376,1508.87
8377,9983.67
8378,1352.23
8379,2082.93
8380,3747.95
8381,1394.97
8382,7812.71
8383,1063.12
8384,1622.18
8385,2605.52
8386,252.49
8387,1497.87
8388,1506.09
8389,595.31
8390,935.94
8391,8886.08
8392,10962.07
8393,317.82
8394,8992.5
8395,387.16
8396,4793.48
8397,5841.83
8398,4003.4
8399,14801.25
8400,7761.19
8401,2273.03
8402,853.86
8403,2212.24
8404,528.8
8405,2208.15
8406,11684.32
8407,1897.98
8408,309.69
8409,3676.72
8410,11835.48
8411,3360.59
8412,853.92
8413,2587.87
8414,5003.68
8415,3904.57
8416,986.37
8417,1543.72
8418,1498.66
8419,1641.85
8420,2300.78
8421,6323.4
8422,4114.72
8423,7435.65
8424,1982.2
8425,5825.5
8426,630.27
8427,4251.51
8428,6276.48
8429,9178.08
8430,620.39
8431,6270.39
8432,414.67
8433,6247.38
8434,2022.99
8435,10840.59
8436,1618.93
8437,483.65
8438,6463.61
8439,4865.68
8440,9027.2
8441,18972.94
8442,3153.54
8443,4592.14
8444,10503.52
8445,11166.27
8446,18071.43
8447,13856.71
8448,7024.71
8449,169.48
8450,9029.63
8451,8921.51
8452,3046.67
8453,1000.71
8454,18333.31
8455,10580.16
8456,12992.25
8457,13715.6
8458,7587.84
8459,922.35
8460,4366.89
8461,12621.2
8462,766.94
8463,4126.89
8464,4535.99
8465,1984.39
8466,3970.88
8467,9696.17
8468,8367.86
8469,2815.53
8470,3224.31
8471,13443.39
8472,546.07
8473,635.74
8474,825.88
8475,839.51
8476,2806.61
8477,4861.73
8478,1190.74
8479,6841.26
8480,276.23
8481,5016.72
8482,10716.95
8483,6913.52
8484,2243.33
8485,693.73
8486,12104.77
8487,2851.87
8488,1517.88
8489,4408.36
8490,3639.66
8491,1485.99
8492,2944.25
8493,4711.87
8494,126.21
8495,7465.84
8496,6138.63
8497,1242.43
8498,851.58
8499,15141.7
8500,998.99
8501,2363.2
8502,10401.72
8503,675.36
8504,19446.61
8505,22743.34
8506,7796.01
8507,1328.04
8508,644.53
8509,2447.38
8510,19522.86
8511,878.45
8512,720.47
8513,1684.64
8514,6605.26
8515,3390.29
8516,670.97
8517,7758.05
8518,3830.53
8519,810.28
8520,1534.27
8521,3305.54
8522,526.22
8523,12163.14
8524,6234.15
8525,1186.97
8526,401.58
8527,2255.12
8528,4649.0
8529,1530.56
8530,670.15
8531,8967.8
8532,2176.28
8533,650.11
8534,480.48
8535,1204.86
8536,252.62
8537,380.64
8538,793.96
8539,9987.88
8540,6249.47
8541,5827.2
8542,2343.87
8543,6076.71
8544,779.73
8545,375.36
8546,1984.89
8547,352.18
8548,18006.66
8549,6881.16
8550,3127.08
8551,1093.14
8552,611.83
8553,2832.14
8554,858.05
8555,7092.24
8556,998.26
8557,10106.86
8558,764.86
8559,8310.02
8560,4375.89
8561,5907.39
8562,2208.21
8563,696.58
8564,1403.27
8565,951.97
8566,541.69
8567,1779.37
8568,2341.3
8569,6691.57
8570,1430.91
8571,7360.51
8572,677.9
8573,1387.26
8574,6183.98
8575,2269.87
8576,3153.09
8577,14799.66
8578,21268.87
8579,1746.09
8580,2057.01
8581,1377.72
8582,8496.16
8583,5696.0
8584,525.88
8585,2070.35
8586,1141.89
8587,3228.33
8588,4756.85
8589,1198.77
8590,641.31
8591,886.88
8592,1353.5
8593,11230.21
8594,551.69
8595,9729.86
8596,883.09
8597,4200.31
8598,9933.57
8599,846.95
8600,4077.43
8601,363.16
8602,13425.98
8603,220.31
8604,6174.08
8605,749.63
8606,599.97
8607,6702.3
8608,1244.97
8609,9833.72
8610,707.4
8611,5883.78
8612,10.0
8613,3671.81
8614,2199.07
8615,5653.52
8616,12774.21
8617,3153.06
8618,17992.16
8619,1517.0
8620,1221.05
8621,10108.18
8622,1565.35
8623,1243.43
8624,832.22
8625,291.1
8626,5755.17
8627,5355.0
8628,6566.97
8629,75.9
8630,2792.59
8631,1252.95
8632,513.45
8633,537.8
8634,105.63
8635,299.64
8636,5596.44
8637,10324.27
8638,1644.45
8639,3663.22
8640,5951.86
8641,2684.22
8642,4948.58
8643,396.1
8644,115.11
8645,5150.07
8646,1249.38
8647,674.56
8648,761.34
8649,727.77
8650,201.35
8651,1497.07
8652,7265.98
8653,2405.11
8654,1603.62
8655,667.46
8656,5110.28
8657,603.48
8658,2735.91
8659,789.68
8660,3031.62
8661,355.29
8662,495.31
8663,1057.28
8664,2376.52
8665,9443.45
8666,4246.22
8667,4945.39
8668,9278.99
8669,484.13
8670,1063.23
8671,4118.1
8672,6849.91
8673,7475.45
8674,2884.25
8675,21358.84
8676,4089.33
8677,635.93
8678,5077.61
8679,876.28
8680,6301.19
8681,2120.63
8682,2707.44
8683,514.4
8684,7535.59
8685,434.99
8686,3701.73
8687,1140.85
8688,605.65
8689,804.59
8690,471.41
8691,8468.48
8692,252.16
8693,145.4
8694,1232.35
8695,4546.89
8696,4357.45
8697,1355.71
8698,1763.92
8699,7048.01
8700,17205.52
8701,3579.23
8702,7458.68
8703,7441.24
8704,8498.42
8705,1538.4
8706,8380.67
8707,856.2
8708,813.3
8709,7543.44
8710,944.55
8711,836.91
8712,1463.82
8713,5432.86
8714,526.79
8715,16396.14
8716,6373.61
8717,11570.08
8718,3383.89
8719,529.48
8720,757.69
8721,3402.34
8722,2969.15
8723,1017.39
8724,7421.1
8725,25824.59
8726,741.51
8727,17652.63
8728,609.14
8729,666.11
8730,8764.9
8731,5408.58
8732,3296.81
8733,341.58
8734,8860.76
8735,1437.42
8736,2038.8
8737,8874.47
8738,6642.97
8739,1126.84
8740,7115.28
8741,1589.36
8742,697.94
8743,1505.27
8744,925.26
8745,681.23
8746,3870.95
8747,1267.27
8748,474.67
8749,1194.53
8750,6328.21
8751,8498.32
8752,932.87
8753,2351.63
8754,2633.56
8755,8109.6
8756,1228.71
8757,961.36
8758,5619.8
8759,11.16
8760,2183.96
8761,2068.99
8762,765.82
8763,860.21
8764,2083.01
8765,2458.44
8766,6808.54
8767,3508.11
8768,3935.42
8769,9708.16
8770,642.89
8771,19456.04
8772,720.17
8773,2904.54
8774,7541.63
8775,3814.92
8776,4880.43
8777,4807.43
8778,8678.19
8779,3973.92
8780,7891.36
8781,602.85
8782,3965.93
8783,840.2
8784,3524.87
8785,7899.53
8786,1811.85
8787,6703.58
8788,6844.23
8789,7772.11
8790,916.3
8791,2236.64
8792,1043.55
8793,1821.5
8794,705.98
8795,17561.5
8796,6894.73
8797,17833.99
8798,1509.91
8799,1441.31
8800,720.88
8801,632.76
8802,2050.45
8803,8841.29
8804,8697.34
8805,420.97
8806,18279.39
8807,1895.93
8808,754.67
8809,4522.16
8810,1626.85
8811,363.92
8812,655.39
8813,1178.57
8814,2571.75
8815,14963.44
8816,6408.24
8817,8370.17
8818,3896.02
8819,2286.3
8820,738.66
8821,1059.0
8822,838.9
8823,2826.81
8824,6110.52
8825,1356.81
8826,4031.66
8827,9659.56
8828,7537.98
8829,969.98
8830,2196.73
8831,2145.48
8832,7025.91
8833,759.51
8834,6774.36
8835,783.8
8836,7629.19
8837,2193.16
8838,645.64
8839,18513.11
8840,4606.12
8841,1822.76
8842,1098.36
8843,19046.94
8844,4861.46
8845,406.78
8846,12900.28
8847,709.36
8848,7075.35
8849,1341.75
8850,6347.19
8851,5502.84
8852,11429.22
8853,7945.98
8854,859.57
8855,398.89
8856,1249.17
8857,277.17
8858,8138.72
8859,10257.17
8860,2686.31
8861,69.83
8862,4545.74
8863,2061.12
8864,1109.7
8865,308.84
8866,4148.35
8867,7841.25
8868,1750.89
8869,83.16
8870,3146.4
8871,849.7
8872,8085.32
8873,6923.88
8874,1183.14
8875,497.89
8876,4930.79
8877,2433.82
8878,7344.62
8879,7718.89
8880,770.52
8881,1552.57
8882,1285.94
8883,4727.95
8884,11402.14
8885,4582.24
8886,3770.24
8887,1168.83
8888,10.0
8889,2817.43
8890,661.83
8891,563.03
8892,2729.8
8893,793.95
8894,659.59
8895,548.59
8896,5046.08
8897,3717.82
8898,819.26
8899,13376.17
8900,10221.62
8901,881.45
8902,440.95
8903,10.0
8904,15688.51
8905,3177.11
8906,742.0
8907,8635.43
8908,4100.6
8909,5300.15
8910,7125.28
8911,1020.57
8912,595.37
8913,2126.6
8914,5794.48
8915,8130.82
8916,528.61
8917,8044.13
8918,265.06
8919,5561.43
8920,2548.58
8921,10327.81
8922,1322.3
8923,4289.39
8924,6269.41
8925,7360.3
8926,695.03
8927,13245.84
8928,3866.2
8929,6072.76
8930,5888.44
8931,11055.0
8932,411.81
8933,845.28
8934,519.55
8935,1355.95
8936,4850.89
8937,5189.79
8938,2377.73
8939,9495.47
8940,4313.74
8941,1623.4
8942,501.93
8943,976.0
8944,5642.62
8945,4030.44
8946,1512.82
8947,4515.54
8948,5752.91
8949,4226.18
8950,2162.94
8951,11582.12
8952,408.16
8953,4706.1
8954,2480.91
8955,15361.82
8956,70.44
8957,3900.03
8958,1227.82
8959,195.23
8960,292.02
8961,11036.64
8962,4495.45
8963,431.85
8964,6266.28
8965,596.86
8966,8513.97
8967,920.3
8968,4347.48
8969,263.45
8970,3365.94
8971,4603.9
8972,7052.07
8973,4057.29
8974,747.12
8975,1378.7
8976,906.91
8977,1338.1
8978,14897.87
8979,6157.25
8980,10420.07
8981,4191.44
8982,3145.84
8983,3530.33
8984,4179.47
8985,2627.77
8986,2030.38
8987,754.07
8988,1272.22
8989,66.99
8990,2600.49
8991,844.97
8992,3943.16
8993,544.24
8994,6336.58
8995,1685.31
8996,597.65
8997,6230.61
8998,7898.28
8999,805.45
9000,3020.43
9001,3865.06
9002,667.11
9003,1127.98
9004,5632.87
9005,971.08
9006,8016.4
9007,3912.69
9008,8312.67
9009,2042.42
9010,10393.51
9011,3903.43
9012,8788.3
9013,6426.44
9014,3718.81
9015,585.36
9016,10829.46
9017,7874.83
9018,1289.97
9019,3706.88
9020,9483.77
9021,20122.74
9022,381.16
9023,11557.67
9024,371.41
9025,6671.1
9026,2638.81
9027,12459.79
9028,5548.16
9029,339.4
9030,1072.27
9031,9971.91
9032,1430.06
9033,7013.79
9034,1012.94
9035,1022.69
9036,153.38
9037,1673.88
9038,638.65
9039,5914.81
9040,568.23
9041,6958.8
9042,5661.21
9043,7271.64
9044,8615.2
9045,2075.0
9046,10007.45
9047,2106.12
9048,12773.61
9049,8516.03
9050,2458.93
9051,1327.72
9052,8525.02
9053,995.64
9054,3530.45
9055,3098.04
9056,3029.44
9057,4140.15
9058,10.0
9059,10.0
9060,7654.61
9061,1901.71
9062,3444.68
9063,1602.27
9064,870.99
9065,19086.41
9066,9257.68
9067,12402.91
9068,506.3
9069,8176.43
9070,1860.97
9071,5258.36
9072,3220.53
9073,2147.88
9074,3917.92
9075,1338.47
9076,7386.05
9077,1321.26
9078,13667.99
9079,6249.09
9080,424.17
9081,7019.59
9082,5058.75
9083,344.37
9084,2121.47
9085,643.73
9086,1890.33
9087,8090.22
9088,10530.08
9089,2274.54
9090,868.96
9091,7682.44
9092,513.46
9093,16960.88
9094,11831.31
9095,196.19
9096,1702.21
9097,1277.65
9098,7173.28
9099,735.08
9100,4438.33
9101,10233.54
9102,1196.81
9103,935.45
9104,5504.8
9105,2050.14
9106,5283.34
9107,690.26
9108,519.1
9109,626.25
9110,2300.42
9111,11055.62
9112,5819.81
9113,778.57
9114,629.67
9115,7692.21
9116,726.41
9117,11256.55
9118,7055.15
9119,2684.46
9120,665.37
9121,712.5
9122,12631.41
9123,5653.7
9124,2269.08
9125,1397.47
9126,6010.01
9127,2563.91
9128,69.64
9129,2046.83
9130,368.55
9131,10370.28
9132,10708.37
9133,9696.45
9134,4443.49
9135,2607.77
9136,2006.74
9137,8922.45
9138,17867.74
9139,1193.61
9140,899.9
9141,9140.25
9142,1136.99
9143,2744.89
9144,132.21
9145,9459.35
9146,1803.64
9147,288.77
9148,1268.18
9149,776.17
9150,6248.83
9151,903.29
9152,9467.55
9153,5241.68
9154,4662.33
9155,2999.79
9156,9408.71
9157,6669.3
9158,1817.12
9159,6082.84
9160,7753.16
9161,523.36
9162,6329.39
9163,872.92
9164,1028.15
9165,5806.85
9166,4590.09
9167,800.36
9168,466.59
9169,3789.71
9170,752.82
9171,8424.45
9172,18194.54
9173,4307.47
9174,568.14
9175,16810.71
9176,134.47
9177,12500.94
9178,1206.81
9179,4853.37
9180,18570.19
9181,998.32
9182,800.58
9183,1381.79
9184,2332.07
9185,3428.88
9186,656.63
9187,7551.16
9188,5335.83
9189,10304.36
9190,758.81
9191,5798.27
9192,2348.69
9193,5877.01
9194,8178.79
9195,2253.39
9196,857.86
9197,6529.09
9198,9062.91
9199,1004.93
9200,1157.94
9201,7663.9
9202,4580.83
9203,601.85
9204,25151.44
9205,1225.12
9206,13759.29
9207,17988.22
9208,1474.23
9209,943.31
9210,1994.48
9211,9798.13
9212,2559.08
9213,3882.09
9214,4669.66
9215,7745.75
9216,768.7
9217,8691.04
9218,575.25
9219,2407.48
9220,2934.09
9221,12151.6
9222,2051.94
9223,895.15
9224,284.58
9225,1802.14
9226,874.26
9227,12336.49
9228,12400.16
9229,489.35
9230,11045.6
9231,4016.95
9232,1819.55
9233,3863.41
9234,11020.46
9235,5747.19
9236,524.56
9237,730.51
9238,821.78
9239,10225.98
9240,515.25
9241,3356.87
9242,15341.34
9243,402.53
9244,3226.63
9245,679.22
9246,5662.7
9247,22538.79
9248,13691.7
9249,7060.48
9250,8834.03
9251,295.63
9252,4333.31
9253,10627.26
9254,6208.14
9255,806.76
9256,549.55
9257,451.85
9258,5633.07
9259,5293.0
9260,3970.78
9261,5589.16
9262,8553.04
9263,3177.45
9264,5723.47
9265,3998.34
9266,3024.72
9267,353.8
9268,842.49
9269,747.33
9270,1885.22
9271,4132.9
9272,11385.11
9273,7545.85
9274,9771.83
9275,865.0
9276,15494.17
9277,7027.39
9278,666.74
9279,1284.06
9280,7021.79
9281,1134.33
9282,8467.57
9283,717.08
9284,10653.53
9285,2894.26
9286,6497.52
9287,6080.35
9288,7953.07
9289,2894.04
9290,6188.35
9291,10.0
9292,5569.32
9293,4956.16
9294,3252.15
9295,4330.54
9296,5964.8
9297,1749.14
9298,6944.44
9299,1751.85
9300,2671.98
9301,662.06
9302,10106.18
9303,5225.13
9304,4019.08
9305,906.51
9306,4966.55
9307,518.81
9308,522.79
9309,4529.81
9310,3989.8
9311,1072.22
9312,557.08
9313,16727.0
9314,2884.53
9315,3270.42
9316,5792.73
9317,169.22
9318,8256.61
9319,2832.22
9320,8269.07
9321,407.15
9322,3605.38
9323,1031.36
9324,1937.6
9325,10047.24
9326,2545.05
9327,19366.29
9328,6841.15
9329,3254.19
9330,2661.68
9331,6061.5
9332,4138.34
9333,2313.3
9334,6040.58
9335,929.53
9336,322.18
9337,1087.63
9338,1379.9
9339,884.88
9340,1682.62
9341,758.89
9342,10105.54
9343,1196.01
9344,560.08
9345,4385.71
9346,11176.28
9347,424.9
9348,4294.61
9349,6215.97
9350,17259.04
9351,7971.02
9352,716.43
9353,4691.38
9354,7970.91
9355,7713.32
9356,5347.08
9357,4069.51
9358,2797.22
9359,9163.78
9360,1066.87
9361,5315.31
9362,1610.99
9363,494.5
9364,17430.79
9365,674.68
9366,234.78
9367,739.86
9368,1891.03
9369,13676.26
9370,10189.08
9371,674.32
9372,3140.91
9373,8008.15
9374,4178.15
9375,6782.92
9376,75.92
9377,481.93
9378,1181.47
9379,2132.98
9380,5704.7
9381,14371.73
9382,409.76
9383,688.96
9384,4103.03
9385,557.46
9386,10102.4
9387,3601.82
9388,2306.99
9389,710.76
9390,1980.05
9391,567.8
9392,1559.85
9393,7322.77
9394,8071.02
9395,6660.43
9396,449.54
9397,6836.22
9398,2376.46
9399,512.25
9400,1018.34
9401,7056.25
9402,4819.37
9403,309.03
9404,11758.1
